Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
IDA only,IDX,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,44.5012726551842,43.6071343588163,41.4516917881842,40.7540648255797,39.9758412684845,39.2812188602915,37.9250837174163,37.2032394795857,35.5708647381585,36.136870393736,36.4387961543003,38.0183833678493,37.9153565057947,38.7950311700246,39.1169663954234,36.2437643548802,..,..,..,..,..
IDA only,IDX,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,18.4119135623607,18.9052783963452,20.1678975931956,21.2741041355777,21.7486367760274,20.7581962902284,21.1520667191894,19.6776815512306,20.8399638095625,23.6152096156727,27.172814115242,25.5170070127522,24.8421976094492,25.3045965993328,26.0701892512256,27.1478389376323,..,..,..,..,..
IDA only,IDX,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..
IDA only,IDX,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,15.2905263604824,15.0283540497583,15.09443502346,14.9849561435593,16.0622084837377,16.9258151854464,17.3483697377048,19.1056294715772,20.0112999060861,17.3957010161566,13.6339517992371,13.7033850622905,13.7377978322782,11.6738010665862,11.1600503927212,11.72285800402,..,..,..,..,..
IDA only,IDX,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,35.9540013598502,36.5110290787507,38.0863244128761,38.9025816701244,40.326364431801,40.7959305980701,41.5368530086937,42.1291745602745,44.2170513823642,43.7172947526246,43.4349235327838,42.0834907595268,41.5214051980904,40.1647258212717,40.163849866401,42.5913081724256,..,..,..,..,..
IDA only,IDX,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.212944896794161,0.214878047436526,0.245276282770321,0.298488022456908,0.349050376915994,0.428977363558469,0.418281871931564,0.407013193332581,0.431781779284467,0.433685697439091,0.445799744582442,0.647502380953487,0.926074916358381,1.16519746011949,1.23250571071693,1.48543937075084,..,..,..,..,..
IDA only,IDX,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,354000000,377000000,444000000,557000000,711000000,936000000,972000000,984000000,1064000000,1123000000,1233000000,1866000000,2724000000,3470000000,3798000000,4660000000,..,..,..,..,..
IDA only,IDX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,56.502026782961,55.4548342363456,53.1522832282251,52.4438569023165,51.708819667233,51.039734722244,49.5586104446465,49.1206958761863,47.4343311262226,48.0096176732345,48.1312774635432,49.952506165163,50.2666951618968,51.9448346718495,52.0128548037485,50.5805933423373,..,..,..,..,..
IDA only,IDX,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,77.1257636428299,76.4067945366954,76.0353801278702,75.5324036697248,75.068487149465,73.961437486145,73.4830984432579,71.9749108119478,71.6689395509145,71.6933930850155,70.6595690531759,70.2619145520891,69.4657461111473,70.1464611269744,69.6562399839569,69.1093366553274,68.4210424630041,67.0471204885368,65.978725121955,66.0828976952488,67.3068700263257
IDA only,IDX,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,2.4050031698613,2.43020003926749,2.31712471177794,2.41307965654222,2.43291517109864,2.40874124737022,2.41791095094721,2.34866321864125,2.3628393859717,2.36737706515811,2.51654881685374,2.661050553744,2.848355638805,2.95703309128977,2.84008240775554,..,..,..,..,..,..
IDA only,IDX,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,29.6476436862152,30.1502959085534,30.5204067726961,30.9460256056249,31.2701881057098,32.3917466500398,33.1157230482052,34.1625157429197,34.6049334794577,33.920988013378,34.1707015831903,28.0059718707781,28.8790538535705,32.435526698801,32.5658382195392,..,..,..,..,..,..
IDA total,IDA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,3.06511478285674,3.52327348642588,3.47089535979212,2.94400837935157,2.97474926356513,3.27181711182265,2.76082720186309,2.86569762387313,2.84330700019816,2.45370071025393,2.58943264954966,2.94395114281147,2.92086681351738,3.17068504681414,2.99671178102863,3.44991550836804,..,..,..,..,..
IDA total,IDA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,35.2949526210292,35.1756936882322,35.027691760912,36.2922917940349,35.2767778601027,35.5110782344849,34.6464897660298,33.4524537409906,33.8609902484974,33.1429354178072,34.7028909125085,34.5323455180418,34.8484957321294,34.8708855062213,34.88346509636,33.2013332386902,..,..,..,..,..
IDA total,IDA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,30.4936606147918,31.0264762913346,32.4437075338985,35.3720285269036,35.8398121257779,33.7210419473835,32.3644052273218,31.5929024601483,30.5814135483588,32.0457357320773,33.8135351461575,33.42923720207,32.9442328538454,32.6265075583962,33.2876144173875,33.8555003673218,..,..,..,..,..
IDA total,IDA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0.635357506888614,0.691435631094885,0.498296858584017,0.489324274970135,0.720549804286726,0.608186313385277,0.53432351868235,0.713179520273181,0.376070524509166,0.650275627790739,0.724880057416701,1.08194211691347,0.920198353303669,0.995545425222626,0.96265465228373,..,..,..,..,..,..
IDA total,IDA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,18.8551964387816,17.7437292114057,16.4667065336672,12.7633008471898,13.3333938739569,14.9262730365969,17.2274963503839,18.9487417940896,20.1095461742945,19.4619810730708,15.9242583607527,15.8878011067518,15.8274925200784,15.3992687552167,14.54516332872,14.8746945095909,..,..,..,..,..
IDA total,IDA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,52.4139718364301,52.2934789891662,52.3813094273578,51.0793377534449,52.1479552632999,51.919132095803,52.3527287795687,53.407341878111,53.5342667228515,53.9614175154021,52.3272261564598,52.2609894516332,51.6925921874411,51.1964613604271,50.8294895271362,52.1801103852807,..,..,..,..,..
IDA total,IDA,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.289840104544581,0.29576906087865,0.272631384696543,0.407584879037623,0.481569600861397,0.506821927821064,0.666970266327269,0.527062147904197,0.586883853143167,0.635220870685701,0.649848612877077,0.779450417749818,0.962843170467533,1.23338103171982,1.71159618922746,1.91141475081398,..,..,..,..,..
IDA total,IDA,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,911000000,980000000,952000000,1466000000,1868000000,2070000000,2856000000,2274000000,2525000000,2827000000,3066000000,3793000000,4764000000,6306000000,9050000000,10364000000,..,..,..,..,..
IDA total,IDA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,41.5712983656532,41.3123352704426,41.0863610692494,42.4821494915442,41.4783136681024,41.7987062605831,41.1529524249386,40.1254482864679,40.708542044017,39.9838786869668,41.4807578454985,41.3807780984688,42.0886151273382,42.5732835709551,42.8299525140836,42.2242202978453,..,..,..,..,..
IDA total,IDA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,67.8108483686206,67.5114939978879,67.3887393607018,67.2629826324015,66.9987695176614,66.915664347259,66.5664480422132,65.7951983643091,65.8183480398206,66.7879258481273,65.7196786308278,65.2688532900264,65.9581844455876,66.2331125703907,65.8235954766154,65.8256299636618,64.8517933876231,63.7691144871821,63.4135091049934,63.8133381788879,64.674292221033
IDA total,IDA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,1.80346127071637,1.8370587582208,1.83746264791446,1.99313902985988,2.04759989416973,2.07536580099118,2.08421793946735,2.0157252314494,1.97640184697658,2.01310277166719,2.19317948145651,2.24380468017077,2.30103672286157,2.41349774731065,2.38285299606534,..,..,..,..,..,..
IDA total,IDA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,39.828174346972,39.9338082881925,39.928837121105,39.8899548965562,39.8824151706003,39.8831671775166,40.0365165332313,40.3939160577074,40.5365737192789,39.0947722537738,39.0610407974071,36.7610610690494,36.8091286858653,37.5951163188175,33.4504718384594,..,..,..,..,..,..
Late-demographic dividend,LTE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,44.1352118176852,44.2182360337127,45.6686603077522,48.0971239154063,48.5669408471007,50.2530889972574,52.326153679576,53.9736932921151,53.3325861010186,53.5686695009778,53.5339173178652,56.0526327347962,54.2969575197185,55.0374927030036,53.3485934572527,52.2663844021941,..,..,..,..,..
Late-demographic dividend,LTE,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,25.1064097588962,24.9940108842839,24.1863533199561,22.3634089466138,22.9580184737978,22.5769533318617,21.5956550309148,21.0707147286387,21.5964692809542,21.8222677382774,21.3990210114852,19.8494243020809,21.0126743199543,20.3691057393114,21.1249955033031,20.9278406188161,..,..,..,..,..
Late-demographic dividend,LTE,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,18.4582500781449,18.7398923523034,18.23650361866,17.9781335522374,17.5056548846388,17.0090399047565,16.5097862410754,15.9154467840748,16.0665947996159,15.7014364283387,16.1766196092344,14.7997255119387,15.0040308549519,14.6784512478632,14.7741519496596,15.0393194813144,..,..,..,..,..
Late-demographic dividend,LTE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,5.09004879700553,5.30610374361716,5.34325065769569,5.49424491906529,5.03509530305973,4.78623315356752,4.59998375694521,4.35877002343675,4.42196944810057,4.25354057695268,4.02970079214737,3.94945930477114,3.95856676201122,3.82807795615452,4.02529851347847,0.165797979191679,..,..,..,..,..
Late-demographic dividend,LTE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,5.6527700657339,5.12969313587582,4.96087962342441,4.47873041234741,4.36803139055567,3.7740020727189,3.26714030744919,2.8199163334832,2.54511964819692,2.26704330282672,1.96458162895299,2.06590313096619,2.02256038821213,1.62851048749911,1.73051224380151,1.57091012821082,..,..,..,..,..
Late-demographic dividend,LTE,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,68.246231961564,68.0878215218919,68.8660435498366,70.5539878799911,70.4406271222952,71.0361309747328,72.1030802281006,72.7090564096731,71.9443005488314,71.5371492321433,71.6751185560525,72.9182613777011,71.3235487628825,71.3444544383659,69.8532576507138,68.8766140117194,..,..,..,..,..
Late-demographic dividend,LTE,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.485332035216838,0.55430387877629,0.56705681352244,0.574903605352865,0.579913767080104,0.65466952660328,0.729541386314186,0.874418381727222,1.1624426243689,1.55587195793575,1.90885358822473,2.30427906216771,2.75407902073638,3.48601809134496,4.03060097500893,4.78861257080416,..,..,..,..,..
Late-demographic dividend,LTE,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,16920000000,20185000000,21898000000,24256000000,26670000000,32607000000,39858000000,52182000000,72512000000,100591000000,136190000000,177749000000,222798000000,299847000000,358785000000,437450000000,..,..,..,..,..
Late-demographic dividend,LTE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,25.566214247746,25.5252813743807,24.7357805454777,22.9321089405093,23.541344911665,23.2289880672356,22.3349571578462,21.9710448742819,22.7964237131523,23.4183354378653,23.3550921716623,22.2110166942433,23.8323377660687,23.9293220161571,25.2546138320817,25.7983124625381,..,..,..,..,..
Late-demographic dividend,LTE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,21.6396740579505,20.855511280119,20.652796503062,19.4851359525076,18.0304755099958,16.8416458898126,16.2528658854835,15.5657045111247,15.1033008021706,15.0753928441819,14.2153188758712,13.5308228801371,13.582850422228,13.6438163401403,13.8134442754648,13.767259438093,14.1073917695408,14.4100287679332,14.7553404842946,15.2296231693135,15.7680400930135
Late-demographic dividend,LTE,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,4.42570928423926,4.54577372921845,4.58887809582445,4.53188330388062,4.4340089292835,4.41807656838317,4.38519372624377,4.4440857442493,4.66166929075575,4.78078196128642,4.67727016924854,4.68703053395666,4.98227053197516,5.18903609256621,5.57531250936117,6.10966322176398,..,..,..,..,..
Late-demographic dividend,LTE,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,82.2309947917458,82.5342710914742,82.5773777434925,83.5966844726521,84.2210632027208,84.7546621894899,85.3236379627428,85.6788213963573,85.5868681332586,85.2979926374851,85.6600119367429,86.4875007442724,86.0469579374628,86.0862493503983,86.1823330931741,78.9936888065695,..,..,..,..,..
Latin America & Caribbean,LCN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,4.35103451405876,4.432802715106,4.49159279566004,4.78221439729958,4.36559803962892,4.9940751915788,5.03774277530178,5.07514999171754,4.26351399876315,4.78138801809766,5.12496127532241,5.18819805621097,5.70971944754038,6.40944155736674,6.46710118527138,6.68450687856506,..,..,..,..,..
Latin America & Caribbean,LCN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,58.6373062548854,55.007235791512,55.4964799226841,54.2946710987971,54.470000647315,55.2489332890898,55.6854628158696,54.6848373390139,53.8516683616772,54.0156427359046,52.4160881054178,53.2649999874376,50.1689465792484,47.8416407385772,46.7296235244593,44.0291173041312,..,..,..,..,..
Latin America & Caribbean,LCN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,13.9915855913953,16.1645263537479,17.4248511209847,19.4044702488572,20.5037463293188,19.4965749615019,19.7886120417594,20.197198526003,21.7571301109829,21.3315183355548,22.9817518036179,21.8689861393095,23.5684270694572,24.8773207347885,25.9437507148266,27.2144192358517,..,..,..,..,..
Latin America & Caribbean,LCN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.05267219580979,3.04111589674015,2.88666713069566,2.92220089151134,2.55269705510665,2.34688887418695,2.6513096851936,2.35444374238681,2.35029023968541,2.3806425910437,1.97745003910475,2.19017852884853,2.05545157217719,2.15557272858225,1.9491895860094,0.727693226133318,..,..,..,..,..
Latin America & Caribbean,LCN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,16.3719784899601,16.4096242721154,14.333101428868,13.1093617987068,12.5660282737816,12.3697315818931,11.5432202644489,11.919194791891,12.160936547392,11.4107311187272,10.7660690683047,10.7223896320015,11.2646361134695,10.904207251745,10.1114170234999,9.91220379157758,..,..,..,..,..
Latin America & Caribbean,LCN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,34.7145985954142,37.0069533409693,36.2495453455127,37.2960464448636,37.4353726427293,36.8603817349738,36.3695750815101,37.1915433096115,38.181580657138,37.5236374723797,38.8727821472451,37.779573827522,40.542782630467,42.1909695439002,42.5222689235979,43.8111299059943,..,..,..,..,..
Latin America & Caribbean,LCN,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,2.20137144849979,2.51602167707616,2.58655349246492,2.68740940512853,2.72861005576546,2.82559180948037,2.75691568825275,3.15307658710998,3.13495454373625,3.49375243215157,4.19981328618625,4.28366434765293,4.76924314410886,5.37131072149844,6.37277637683478,7.63402176791203,..,..,..,..,..
Latin America & Caribbean,LCN,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,21925000000,24873000000,26347000000,28901000000,30650000000,33149000000,33598000000,40160000000,41487000000,46403000000,58561000000,62820000000,72400000000,83369000000,100735000000,121451000000,..,..,..,..,..
Latin America & Caribbean,LCN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,60.2553366104412,56.9290139149925,57.4690688781733,56.4373457900427,56.6927877004471,57.5863937444415,58.0049271772545,57.4709095124099,56.7326526993991,57.2291190750671,56.4046214332476,57.45282608695,54.8854274497329,53.2331374212369,53.0628403867237,51.7047484880064,..,..,..,..,..
Latin America & Caribbean,LCN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,28.4784888026594,27.9492592614542,28.5147058720981,29.047688354504,28.874016798419,28.9596314431633,28.9322045883253,29.0378723153464,29.1493251123858,30.0002545401217,29.0249859430889,28.4728630716316,27.8903446023191,27.7567487218568,27.7129528789215,28.2239453077283,28.9082234379621,29.4019983736021,30.2527972063643,30.6590142545584,33.9329422959945
Latin America & Caribbean,LCN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,7.70778068829319,7.57577697720001,7.65744863277132,7.81059529146586,7.65202560957607,7.72065889932147,7.87124548699963,7.79543577421025,7.70872070158254,7.8767952754403,7.45271265775232,7.9644446129008,7.46603913385766,7.26965163255121,7.08796563377912,3.87297073210308,..,..,..,..,..
Latin America & Caribbean,LCN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,74.4953325813155,74.7830221925727,74.3038989227567,73.6815121343391,73.6448445858187,73.5892473451061,73.6401224875372,72.949274437864,73.3461101417423,73.1863336961649,73.4914209645747,73.6405007648364,74.2823033407245,74.271598925619,73.3463371773059,87.8803884963167,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,4.17619194662915,4.76435187635624,4.82019982428652,5.1903982633615,4.41734181581514,5.27597007134679,5.01733925462217,4.87193006592038,3.85401100111425,4.41677902493853,4.6724726063696,4.55496801441717,4.77263858227559,5.28196418338979,5.71781544188604,5.81404290835706,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,58.9442161415086,55.0746122660305,55.729563373864,54.672284240084,54.6562663293369,54.8417664860229,55.38630876165,54.8562902973384,54.0299367835244,54.2470202802713,53.0209888112992,54.14796089492,51.0223634829179,48.2186846422409,46.4555377626064,43.9746581937959,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,13.0530551485455,14.8073147722188,16.578763449699,18.9013407575571,20.4356580867367,19.8979765434827,20.5153317548725,21.520045767417,23.7331837463322,23.0312564255898,24.156670537292,22.872747407562,24.8411307221449,26.5309230652525,27.8101286585054,29.0953786955024,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.44860812655978,3.67411760448311,3.48238711629781,3.50397318692184,3.0654128564057,2.82739910805207,3.19155918212613,2.84339727563778,2.83316719847924,2.87306895962664,2.35981476646999,2.61186520611035,2.45452006992921,2.5774265749325,2.33237937828434,0.867039903518565,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,18.1458582276615,18.1273903762966,15.3088125230203,13.5023275310208,13.1400952228288,12.8218282727333,11.819663993451,11.3704601139525,11.2955041404437,10.7329147804212,10.1978779354259,10.3600435606235,10.9066182000348,10.7800941607617,10.0357187795686,9.75328147147959,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,35.3751053228362,37.6990570248716,36.7077757970058,37.5940665519394,37.9930951253806,37.9957748875628,37.3523350029457,37.7624359472899,38.8826988878901,38.1809502309496,39.0270210790875,37.7877589826026,40.5203875044552,42.592981409404,43.56366287996,44.662703075339,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,2.50382277860165,2.77526399282221,2.87944762476359,3.0122618092624,3.04991153590005,3.21095105184949,3.16488959656165,3.53480893810112,3.41486689720567,3.74119574542862,4.70644955709272,4.61994140398977,5.1908894944255,5.83847939925829,6.90213517747588,8.0951434854814,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,20905000000,22709000000,24313000000,27016000000,28529000000,31268000000,32041000000,37280000000,37489000000,41173000000,54992000000,56813000000,65989000000,75788000000,91178000000,108089000000,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,61.4806763607241,57.8777877448737,58.6413268790193,57.7408097509876,57.7575043390458,58.1201783379864,58.6212891250896,58.4617229019766,57.5016542464992,58.015004506976,57.7493928339598,58.8099875476411,56.2530025010624,54.1093783328245,53.3065944861537,52.095055465217,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,29.8350933622123,29.3718186365089,30.1512285919393,30.7128373227423,30.4301111527017,30.6339106770656,30.3708389963253,30.3810937642395,30.4836364894718,31.5256644314453,30.8123870871336,29.9651030663522,29.3627632175341,28.9626643358013,29.2046595111128,29.4105365688597,30.1224309011303,30.6450488568266,31.4720300900962,31.7509611933441,34.8939873113624
Latin America & Caribbean (excluding high income),LAC,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,7.91038500731491,7.7873043992822,7.94571315050316,8.08965844764375,7.87720574825095,7.87904230639667,8.11272330282797,8.038415756999,8.01663259354279,8.17649455577706,7.81929564627798,8.3657963999222,7.87421410595974,7.50091353206495,7.29200191805837,3.51721073584162,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,72.6807834467376,72.9200848235522,72.1183707894969,71.542498378427,71.6679098600975,71.7157762216451,71.539386681149,70.8560591366128,71.0730310762072,70.9238567121435,70.7487318222907,71.3004337111598,72.2725295191073,72.599321657076,72.7642902239619,90.4262079109407,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,4.49726013641869,4.58359386594962,4.644078026346,4.94092654421087,4.50682964805915,5.15115841118477,5.1985444348729,5.23889718406219,4.39889904183348,4.93318264847821,5.28288076565835,5.34604421990494,5.88360688987506,6.6059510423745,6.66482726054204,6.8924454811844,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,60.5986993450499,56.8705784675824,57.3697721549324,56.0843055044321,56.2240738369277,56.980749998382,57.4549491737311,56.4394098686208,55.5509331021429,55.7187463206254,54.0240556410669,54.8785825748179,51.6892890724139,49.3000023958218,48.1515612213099,45.3956440969081,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,14.3261630444656,16.582815451038,17.8922667779765,19.8936926361236,20.9951097540933,19.9395170975952,20.2311728538762,20.6468033172225,22.2502179566278,21.8237692606593,23.522166885136,22.3900075033687,24.1441907111062,25.5081001740582,26.554798270949,27.8697972534545,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.12165654157018,3.14456587982998,2.98466668750389,3.01918290416634,2.63527944305331,2.4207077187723,2.73593786420788,2.43040869967446,2.42492213849468,2.45622080406633,2.03838277314196,2.25681270025796,2.11804960698653,2.22166124549892,2.00878438679554,0.750329976356874,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,16.0319773945825,16.060255208368,14.2798902960391,13.1027888118699,12.5498819065097,12.2618829298041,11.2794036401041,11.7190955434016,11.9388218793032,11.2411777764898,10.589418097066,10.493662615048,11.0437521667237,10.6240920480351,9.84057252946582,9.61611024117587,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,34.8554005754668,37.2266645253555,36.8162351003617,37.9374079922044,38.0518213086621,37.3525584385841,36.7091209288532,37.6047960446863,38.5879388777645,37.9981296856274,39.3944657478604,38.2297143383216,41.071549767705,42.7381432644678,43.0601980609568,44.3783529758148,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,2.17738582951888,2.50433544640664,2.57905085009178,2.70742676199045,2.74437049065407,2.87754123879339,2.81053664661533,3.22109388288188,3.19053109583055,3.56233194069622,4.29470165824934,4.38068571905361,4.87559366474447,5.48911090464409,6.52367578225791,7.8226939177958,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,20981000000,23943000000,25408000000,28181000000,29861000000,32729000000,33192000000,39744000000,40923000000,45858000000,58094000000,62346000000,71827000000,82663000000,100061000000,120698000000,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,62.8121148915733,59.4051929107782,59.9811875028667,58.8449195132188,59.0178689507002,59.9219061629651,60.3309732724779,59.7249401760475,58.7944215639376,59.3056356498095,58.3403103483383,59.2993361626618,56.6035114893513,54.839090541964,54.6158948979749,53.2443890816753,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,28.580221849993,28.0360240919563,28.6387123624913,29.2199185892709,29.0306279902975,29.2315991636669,29.2552188848808,29.3979248766928,29.4883530230679,30.3644681265061,29.3932009013613,28.7692819451953,28.1768826290258,28.0417209109978,27.9338046992794,28.4856248552086,29.1914154425191,29.6560773987207,30.5148943003567,30.9300637025312,34.2561707228955
Latin America & the Caribbean (IDA & IBRD countries),TLA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,7.87613579981888,7.73550890651788,7.80475278677234,7.95622258523674,7.78605318684131,7.84392024256198,7.99087452375226,7.90588408771032,7.82083898945654,7.99924343744763,7.57206983260652,8.08182121252225,7.5749581140013,7.36946077445907,7.19375551655129,3.87297073210308,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,74.5743399470113,74.890067275236,74.3363719820572,73.6516038546327,73.7327076753149,73.5900898923324,73.5948620949385,72.8914469648498,73.1461488489742,72.9647489677954,73.2267414577359,73.4329971436081,74.0880154906116,74.0875346191666,73.1612716312379,87.8803884963167,..,..,..,..,..
Least developed countries: UN classification,LDC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.287773948256974,0.292522771490879,1.04388490458086,0.991219585191299,0.663587058210607,0.899128625274973,1.0656565644676,1.42816253972511,1.46073204240958,1.26348760373204,1.10470015393869,1.13476913441227,1.15128742157065,1.1557114822403,1.20489613702487,1.67203255421356,..,..,..,..,..
Least developed countries: UN classification,LDC,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,45.1845067367374,46.027662530067,45.6667925494593,43.5863804754303,41.2070392707403,41.3943198227678,40.881919710609,40.8067025223923,39.0864611201107,40.0563169958014,40.8870882751341,41.4739616957014,39.079235701162,38.8679593765718,38.7068056710999,37.0729817886601,..,..,..,..,..
Least developed countries: UN classification,LDC,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,22.0386882040133,21.4973638429532,21.8731375089136,23.1583906067687,25.9354466982222,25.6869983473076,25.7611630787898,24.846345709332,26.1805179961982,26.52969254866,29.0919753546491,27.0938465288042,27.8452519319221,27.9047299452245,28.0374889962106,28.3025240559277,..,..,..,..,..
Least developed countries: UN classification,LDC,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..
